CODIGO_UNICO,FILA_ORIGEN,COLUMNA,VALOR_ACTUAL,VALOR_PROPUESTO,FUENTE_PROPUESTA,TIPO_REGLA,CONFIANZA,DICTAMEN_CELDA,OBSERVACION
I162S2C1J2V2,27,Ingreso desde un plan Común,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C1J2V2,27,Ingreso desde Bachillerato,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C1J2V2,27,Otro Tipo de Ingreso,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C1J2V2,27,Ingreso otro,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C1J2V2,27,FECHA_ADMISION_INICIAL,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C1J2V2,27,MALLA_CURRICULAR,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C1J2V2,27,PERFIL_EGRESO,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C1J2V2,27,TEXTO_REQUISITO_INGRESO,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C1J2V2,27,LICENCIA_ENS_MEDIA,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C1J2V2,27,NOTAS_ENS_MEDIA,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C1J2V2,27,PROMEDIO_MIN_ENS_MEDIA,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C1J2V2,27,RECONOCIMIENTOS_APREN_PREVIOS,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C1J2V2,27,EXPERIENCIA_LABORAL,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C1J2V2,27,OTROS_REQUISITOS,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C1J2V2,27,MAIL_DIFUSION_CARRERA,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C1J2V2,27,FORMATO_VALOR,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C1J2V2,27,VALOR_MATRICULA_ANUAL,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C1J2V2,27,COSTO_TITULACION,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C1J2V2,27,VALOR_CERTIFICADO_DIPLOMA,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C1J2V2,27,ARANCEL_ANUAL,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C1J2V2,27,VIGENCIA_CARRERA,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C1J4V3,28,Mención o Especialidad,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C1J4V3,28,Detalle del Tipo de Programa (especiales),REVISAR,,SIN_FUENTE_DETALLE_PROGRAMA_ESPECIAL,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,Programa especial sin detalle validado.
I162S2C1J4V3,28,Área del Conocimiento,REVISAR,10,DICCIONARIO.AREA_ACTUAL,REGLA_CONDICIONAL,MEDIA,COMPLETABLE_POR_REGLA_CONDICIONAL,Existe código técnico; falta confirmar formato/etiqueta final aceptada por formulario.
I162S2C1J4V3,28,Sub Área,REVISAR,,SIN_TABLA_OFICIAL_DE_EQUIVALENCIA_AREA,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_TABLA_OFICIAL_DE_EQUIVALENCIA_AREA
I162S2C1J4V3,28,Carrera Genérica,REVISAR,,SIN_TABLA_OFICIAL_DE_EQUIVALENCIA_AREA,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_TABLA_OFICIAL_DE_EQUIVALENCIA_AREA
I162S2C1J4V3,28,Grado Académico que otorga el programa,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C1J4V3,28,Dependencia,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C1J4V3,28,Régimen,REVISAR,1,DICCIONARIO.REGIMEN,REGLA_CONDICIONAL,MEDIA,COMPLETABLE_POR_REGLA_CONDICIONAL,Existe código técnico; falta confirmar formato/etiqueta final aceptada por formulario.
I162S2C1J4V3,28,Ingreso Directo,REVISAR,2,DICCIONARIO.REQUISITO_INGRESO,REGLA_CONDICIONAL,MEDIA,COMPLETABLE_POR_REGLA_CONDICIONAL,Existe código técnico; falta confirmar formato/etiqueta final aceptada por formulario.
I162S2C1J4V3,28,Ingreso desde un plan Común,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C1J4V3,28,Ingreso desde Bachillerato,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C1J4V3,28,Otro Tipo de Ingreso,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C1J4V3,28,Ingreso otro,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C1J4V3,28,FECHA_ADMISION_INICIAL,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C1J4V3,28,MALLA_CURRICULAR,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C1J4V3,28,PERFIL_EGRESO,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C1J4V3,28,TEXTO_REQUISITO_INGRESO,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C1J4V3,28,LICENCIA_ENS_MEDIA,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C1J4V3,28,NOTAS_ENS_MEDIA,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C1J4V3,28,PROMEDIO_MIN_ENS_MEDIA,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C1J4V3,28,RECONOCIMIENTOS_APREN_PREVIOS,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C1J4V3,28,EXPERIENCIA_LABORAL,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C1J4V3,28,OTROS_REQUISITOS,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C1J4V3,28,MAIL_DIFUSION_CARRERA,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C1J4V3,28,FORMATO_VALOR,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C1J4V3,28,VALOR_MATRICULA_ANUAL,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C1J4V3,28,COSTO_TITULACION,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C1J4V3,28,VALOR_CERTIFICADO_DIPLOMA,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C1J4V3,28,ARANCEL_ANUAL,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C1J4V3,28,VIGENCIA_CARRERA,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C21J1V1,29,Mención o Especialidad,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C21J1V1,29,Año de inicio de Actividades,REVISAR,,DICCIONARIO.ANIO_INICIO,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,Diccionario no trae valor usable para este campo.
I162S2C21J1V1,29,Área del Conocimiento,REVISAR,,DICCIONARIO.AREA_ACTUAL,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,Diccionario no trae valor usable para este campo.
I162S2C21J1V1,29,Sub Área,REVISAR,,SIN_TABLA_OFICIAL_DE_EQUIVALENCIA_AREA,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_TABLA_OFICIAL_DE_EQUIVALENCIA_AREA
I162S2C21J1V1,29,Carrera Genérica,REVISAR,,SIN_TABLA_OFICIAL_DE_EQUIVALENCIA_AREA,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_TABLA_OFICIAL_DE_EQUIVALENCIA_AREA
I162S2C21J1V1,29,Título que otorga el programa,REVISAR,,DICCIONARIO.NOMBRE_TITULO,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,Diccionario no trae valor usable para este campo.
I162S2C21J1V1,29,Grado Académico que otorga el programa,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C21J1V1,29,Dependencia,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C21J1V1,29,Régimen,REVISAR,,DICCIONARIO.REGIMEN,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,Diccionario no trae valor usable para este campo.
I162S2C21J1V1,29,Ingreso Directo,REVISAR,,DICCIONARIO.REQUISITO_INGRESO,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,Diccionario no trae valor usable para este campo.
I162S2C21J1V1,29,Ingreso desde un plan Común,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C21J1V1,29,Ingreso desde Bachillerato,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C21J1V1,29,Otro Tipo de Ingreso,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C21J1V1,29,Ingreso otro,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C21J1V1,29,ANIO_INICIO,REVISAR,,DICCIONARIO.ANIO_INICIO,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,Diccionario no trae valor usable.
I162S2C21J1V1,29,REGIMEN,REVISAR,,DICCIONARIO.REGIMEN,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,Diccionario no trae valor usable.
I162S2C21J1V1,29,DURACION_REGIMEN,REVISAR,,DICCIONARIO.DURACION_REGIMEN,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,Diccionario no trae valor usable.
I162S2C21J1V1,29,NOMBRE_TITULO,REVISAR,,DICCIONARIO.NOMBRE_TITULO,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,Diccionario no trae valor usable.
I162S2C21J1V1,29,ACREDITACION,REVISAR,,DICCIONARIO.ACREDITACION,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,Diccionario no trae valor usable.
I162S2C21J1V1,29,REQUISITO_INGRESO,REVISAR,,DICCIONARIO.REQUISITO_INGRESO,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,Diccionario no trae valor usable.
I162S2C21J1V1,29,SEMESTRES_RECONOCIDOS,REVISAR,,DICCIONARIO.SEMESTRES_RECONOCIDOS,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,Diccionario no trae valor usable.
I162S2C21J1V1,29,AREA_ACTUAL,REVISAR,,DICCIONARIO.AREA_ACTUAL,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,Diccionario no trae valor usable.
I162S2C21J1V1,29,AREA_ADMIN_DERECHO,REVISAR,,DICCIONARIO.AREA_ADMIN_DERECHO,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,Diccionario no trae valor usable.
I162S2C21J1V1,29,AREA_AGRI_SILVI_PESCA_VET,REVISAR,,DICCIONARIO.AREA_AGRI_SILVI_PESCA_VET,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,Diccionario no trae valor usable.
I162S2C21J1V1,29,AREA_ARTES_HUMANIDADES,REVISAR,,DICCIONARIO.AREA_ARTES_HUMANIDADES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,Diccionario no trae valor usable.
I162S2C21J1V1,29,AREA_CIENCIAS_NAT_MAT_ESTAD,REVISAR,,DICCIONARIO.AREA_CIENCIAS_NAT_MAT_ESTAD,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,Diccionario no trae valor usable.
I162S2C21J1V1,29,AREA_CS_SOCIAL_PERIODISMO_INFO,REVISAR,,DICCIONARIO.AREA_CS_SOCIAL_PERIODISMO_INFO,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,Diccionario no trae valor usable.
I162S2C21J1V1,29,AREA_EDUCACION,REVISAR,,DICCIONARIO.AREA_EDUCACION,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,Diccionario no trae valor usable.
I162S2C21J1V1,29,AREA_INGE_INDUSTRIA_CONSTRUC,REVISAR,,DICCIONARIO.AREA_INGE_INDUSTRIA_CONSTRUC,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,Diccionario no trae valor usable.
I162S2C21J1V1,29,AREA_SALUD_BIENESTAR,REVISAR,,DICCIONARIO.AREA_SALUD_BIENESTAR,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,Diccionario no trae valor usable.
I162S2C21J1V1,29,AREA_SERVICIOS,REVISAR,,DICCIONARIO.AREA_SERVICIOS,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,Diccionario no trae valor usable.
I162S2C21J1V1,29,AREA_TECNO_INFO_COMUNICA,REVISAR,,DICCIONARIO.AREA_TECNO_INFO_COMUNICA,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,Diccionario no trae valor usable.
I162S2C21J1V1,29,VACANTES_PRIMER_SEMESTRE,REVISAR,,DICCIONARIO.VACANTES_PRIMER_SEMESTRE,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,Diccionario no trae valor usable.
I162S2C21J1V1,29,VACANTES_SEGUNDO_SEMESTRE,REVISAR,,DICCIONARIO.VACANTES_SEGUNDO_SEMESTRE,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,Diccionario no trae valor usable.
I162S2C21J1V1,29,FECHA_ADMISION_INICIAL,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C21J1V1,29,MALLA_CURRICULAR,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C21J1V1,29,PERFIL_EGRESO,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C21J1V1,29,TEXTO_REQUISITO_INGRESO,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C21J1V1,29,LICENCIA_ENS_MEDIA,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C21J1V1,29,NOTAS_ENS_MEDIA,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C21J1V1,29,PROMEDIO_MIN_ENS_MEDIA,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C21J1V1,29,RECONOCIMIENTOS_APREN_PREVIOS,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C21J1V1,29,EXPERIENCIA_LABORAL,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C21J1V1,29,OTROS_REQUISITOS,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C21J1V1,29,MAIL_DIFUSION_CARRERA,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C21J1V1,29,FORMATO_VALOR,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C21J1V1,29,VALOR_MATRICULA_ANUAL,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C21J1V1,29,COSTO_TITULACION,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C21J1V1,29,VALOR_CERTIFICADO_DIPLOMA,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C21J1V1,29,ARANCEL_ANUAL,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C21J1V1,29,VIGENCIA_CARRERA,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C21J2V1,30,Mención o Especialidad,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C21J2V1,30,Año de inicio de Actividades,REVISAR,,DICCIONARIO.ANIO_INICIO,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,Diccionario no trae valor usable para este campo.
I162S2C21J2V1,30,Área del Conocimiento,REVISAR,,DICCIONARIO.AREA_ACTUAL,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,Diccionario no trae valor usable para este campo.
I162S2C21J2V1,30,Sub Área,REVISAR,,SIN_TABLA_OFICIAL_DE_EQUIVALENCIA_AREA,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_TABLA_OFICIAL_DE_EQUIVALENCIA_AREA
I162S2C21J2V1,30,Carrera Genérica,REVISAR,,SIN_TABLA_OFICIAL_DE_EQUIVALENCIA_AREA,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_TABLA_OFICIAL_DE_EQUIVALENCIA_AREA
